row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
17,71,0,6.0,1.158137,303.87653,-0.023812715,-0.00021153284,11.223747,0.0,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65409,0.00014290263,0.0,0.0,10.0
15,90,0,30.0,4.490144,274.11438,0.007236934,-5.939313e-05,7.033548,354.97086,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65896,3.6750145e-05,0.0,0.0,10.0
103,124,0,18.0,2.7536714,159.57623,-8.930215e-05,0.0003500546,7.5237775,368.32953,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.57877,6.033537e-05,0.0,0.0,0.0
90,99,0,-1.0,3.2103536,127.063736,-0.008558968,-0.0003383714,9.854961,0.0,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.7027,8.471815e-05,0.0,0.0,40.0
52,58,0,14.0,2.281154,188.07382,-0.004810273,4.686409e-06,7.7122726,125.94534,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.6573,7.286857e-05,0.0,0.0,10.0
9,70,0,38.0,4.1093845,308.85675,0.01386846,0.00060504087,7.122493,320.6638,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658798,4.028223e-05,0.0,0.0,10.0
103,115,0,8.0,2.1523795,63.27323,0.008254105,6.835429e-05,7.770438,321.5334,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65712,7.681844e-05,0.0,0.0,10.0
123,69,0,13.0,4.585538,294.92902,-0.0048572356,-5.4334127e-05,7.705584,199.55728,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658993,3.6028534e-05,0.0,0.0,10.0
13,58,0,37.0,3.580055,100.376076,-7.7088305e-05,0.00031641743,7.260802,199.55728,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.29264,4.6131052e-05,0.0,0.0,50.0
38,118,0,2.0,2.0605173,141.53683,-0.0014508384,-0.00041783674,8.912706,88.742714,1.4,0.0,35.0,0.033835303,0.3,3000.0,0.04,529.70856,8.046445e-05,0.0,0.0,40.0
14,15,0,4.0,0.7177599,63.27323,-0.0030321204,-0.0003066967,9.562198,198.71597,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
39,17,0,28.0,4.01647,61.219612,0.007428396,0.00048532762,7.1454396,251.89069,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.658756,4.115576e-05,0.0,0.0,10.0
47,43,0,9.0,0.72079843,333.59598,-0.013971684,-0.00020156277,10.656586,88.742714,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.650076,0.00023040721,0.0,0.0,10.0
89,110,0,15.0,5.195987,21.662643,-0.0013438135,-6.0348357e-06,7.5799966,199.55728,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.65918,3.188878e-05,0.0,0.0,10.0
